,Y101,Y102,Y103,Y104,Y105,Y106,Y107,Y108,Y109,Y110,Y111,Y112,Y113,Y114,Y115,Y116,Y117,Y118,Y119,Y120
C311,0.003816793893129771,0.0,0.02099236641221374,0.0,0.0,0.10305343511450382,0.0,0.0,0.04007633587786259,0.0,0.0,0.33396946564885494,0.0,0.01717557251908397,0.009541984732824428,0.015267175572519083,0.3568702290076336,0.0057251908396946565,0.04389312977099236,0.04961832061068702
C312,0.021739130434782608,0.0,0.010869565217391304,0.0,0.0,0.07608695652173914,0.0,0.0,0.2608695652173913,0.0,0.0,0.18478260869565216,0.0,0.0,0.010869565217391304,0.0,0.29347826086956524,0.010869565217391304,0.043478260869565216,0.08695652173913043
C313,0.0,0.0,0.02247191011235955,0.0,0.0,0.31086142322097376,0.0,0.0,0.0449438202247191,0.0,0.0,0.2247191011235955,0.0,0.0149812734082397,0.00749063670411985,0.003745318352059925,0.2846441947565543,0.003745318352059925,0.03745318352059925,0.0449438202247191
C314,0.0,0.0,0.09523809523809523,0.0,0.0,0.14285714285714285,0.0,0.0,0.09523809523809523,0.0,0.0,0.19047619047619047,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.0,0.0,0.0
C315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C323,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.10526315789473684,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.21052631578947367,0.05263157894736842
C324,0.07407407407407407,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.18518518518518517,0.0,0.0,0.2222222222222222,0.0,0.0,0.037037037037037035,0.037037037037037035,0.2222222222222222,0.0,0.037037037037037035,0.1111111111111111
C325,0.017543859649122806,0.0,0.03508771929824561,0.0,0.0,0.08771929824561403,0.0,0.0,0.10526315789473684,0.0,0.0,0.15789473684210525,0.0,0.07017543859649122,0.05263157894736842,0.03508771929824561,0.3333333333333333,0.0,0.017543859649122806,0.08771929824561403
C326,0.0,0.0,0.0,0.0,0.0,0.24390243902439024,0.0,0.0,0.14634146341463414,0.0,0.0,0.0975609756097561,0.0,0.024390243902439025,0.0,0.024390243902439025,0.36585365853658536,0.0,0.04878048780487805,0.04878048780487805
C327,0.012048192771084338,0.0,0.0,0.0,0.0,0.14457831325301204,0.0,0.0,0.04819277108433735,0.0,0.0,0.1927710843373494,0.0,0.012048192771084338,0.024096385542168676,0.012048192771084338,0.3132530120481928,0.0,0.060240963855421686,0.18072289156626506
C328,0.027624309392265192,0.0,0.011049723756906077,0.0,0.0,0.19889502762430938,0.0,0.0,0.027624309392265192,0.0,0.0,0.20441988950276244,0.0,0.0055248618784530384,0.011049723756906077,0.016574585635359115,0.39779005524861877,0.0,0.03867403314917127,0.06077348066298342
C329,0.0,0.0,0.017543859649122806,0.0,0.0,0.19298245614035087,0.0,0.0,0.08771929824561403,0.0,0.0,0.17543859649122806,0.0,0.017543859649122806,0.0,0.05263157894736842,0.24561403508771928,0.0,0.08771929824561403,0.12280701754385964
C330,0.0,0.0,0.05555555555555555,0.0,0.0,0.18518518518518517,0.0,0.0,0.1111111111111111,0.0,0.0,0.25925925925925924,0.0,0.018518518518518517,0.037037037037037035,0.018518518518518517,0.16666666666666666,0.0,0.05555555555555555,0.09259259259259259
C331,0.0021551724137931034,0.0,0.008620689655172414,0.0,0.0,0.08620689655172414,0.0,0.0,0.04741379310344827,0.0,0.0,0.5991379310344828,0.0,0.008620689655172414,0.01293103448275862,0.010775862068965518,0.11853448275862069,0.004310344827586207,0.0625,0.03879310344827586
C332,0.0,0.0,0.029411764705882353,0.0,0.0,0.058823529411764705,0.0,0.0,0.20588235294117646,0.0,0.0,0.29411764705882354,0.0,0.0,0.029411764705882353,0.0,0.08823529411764706,0.0,0.11764705882352941,0.17647058823529413
C333,0.0,0.0,0.02100840336134454,0.0,0.0,0.5168067226890757,0.0,0.0,0.046218487394957986,0.0,0.0,0.21428571428571427,0.0,0.004201680672268907,0.01680672268907563,0.004201680672268907,0.09243697478991597,0.0,0.05042016806722689,0.03361344537815126
C334,0.0,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
C335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C343,0.028169014084507043,0.0,0.08450704225352113,0.0,0.0,0.19718309859154928,0.0,0.0,0.09859154929577464,0.0,0.0,0.36619718309859156,0.0,0.014084507042253521,0.014084507042253521,0.028169014084507043,0.056338028169014086,0.0,0.08450704225352113,0.028169014084507043
C344,0.0,0.0,0.015384615384615385,0.0,0.0,0.1076923076923077,0.0,0.0,0.49230769230769234,0.0,0.0,0.2,0.0,0.015384615384615385,0.0,0.0,0.046153846153846156,0.0,0.03076923076923077,0.09230769230769231
C345,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.0,0.0,0.04285714285714286,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.014285714285714285,0.4,0.0,0.07142857142857142,0.34285714285714286
C346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
